 Cycle "Average State" "Average Threshold"  Clusters
   298   -0.1256    0.0073       814
   299   -0.1387   -0.0074       781
   300   -0.1461   -0.0223       740
   301   -0.1469   -0.0372       751
   302   -0.1435   -0.0514       697
   303   -0.1341   -0.0644       561
   304   -0.1262   -0.0766       553
   305   -0.1165   -0.0883       625
   306   -0.1089   -0.0990       580
   307   -0.1008   -0.1084       718
   308   -0.0941   -0.1174       810
   309   -0.0831   -0.1259       778
   310   -0.0712   -0.1322       670
   311   -0.0582   -0.1377       612
   312   -0.0439   -0.1415       599
   313   -0.0312   -0.1439       574
   314   -0.0156   -0.1445       569
   315    0.0024   -0.1432       582
   316    0.0220   -0.1401       555
   317    0.0403   -0.1354       520
   318    0.0564   -0.1293       489
   319    0.0690   -0.1215       461
   320    0.0765   -0.1137       458
   321    0.0790   -0.1057       445
   322    0.0794   -0.0977       471
   323    0.0807   -0.0897       468
   324    0.0803   -0.0818       462
   325    0.0794   -0.0739       477
   326    0.0783   -0.0666       494
   327    0.0775   -0.0591       540
   328    0.0774   -0.0512       599
   329    0.0773   -0.0433       720
   330    0.0782   -0.0356       751
   331    0.0817   -0.0274       743
   332    0.0828   -0.0192       608
   333    0.0805   -0.0112       633
   334    0.0759   -0.0041       651
   335    0.0680    0.0024       678
   336    0.0601    0.0081       713
   337    0.0512    0.0127       815
   338    0.0446    0.0170       868
   339    0.0427    0.0212      1015
   340    0.0464    0.0259       803
   341    0.0520    0.0310       626
   342    0.0547    0.0365       590
   343    0.0546    0.0423       667
   344    0.0553    0.0479       627
   345    0.0563    0.0536       603
   346    0.0577    0.0597       547
   347    0.0570    0.0653       568
   348    0.0560    0.0708       610
   349    0.0540    0.0760       623
   350    0.0493    0.0809       588
   351    0.0475    0.0853       513
   352    0.0459    0.0898       463
   353    0.0458    0.0944       434
   354    0.0434    0.0987       451
   355    0.0412    0.1027       449
   356    0.0330    0.1061       423
   357    0.0239    0.1079       467
   358    0.0117    0.1086       470
   359   -0.0005    0.1080       512
   360   -0.0136    0.1059       556
   361   -0.0260    0.1028       562
   362   -0.0383    0.0979       616
   363   -0.0528    0.0918       640
   364   -0.0674    0.0843       669
   365   -0.0833    0.0753       761
   366   -0.0969    0.0648       798
   367   -0.1068    0.0535       763
   368   -0.1122    0.0419       764
   369   -0.1185    0.0297       739
   370   -0.1251    0.0169       689
   371   -0.1324    0.0033       714
   372   -0.1393   -0.0112       887
   373   -0.1427   -0.0254       843
   374   -0.1417   -0.0393       722
   375   -0.1381   -0.0527       626
   376   -0.1307   -0.0656       522
   377   -0.1227   -0.0777       543
   378   -0.1117   -0.0882       588
   379   -0.0990   -0.0973       622
   380   -0.0837   -0.1045       662
   381   -0.0651   -0.1102       583
   382   -0.0484   -0.1139       475
   383   -0.0336   -0.1160       465
   384   -0.0195   -0.1176       450
   385   -0.0071   -0.1177       438
   386    0.0028   -0.1169       463
   387    0.0135   -0.1151       504
   388    0.0222   -0.1124       501
   389    0.0344   -0.1083       522
   390    0.0475   -0.1030       573
   391    0.0587   -0.0964       547
   392    0.0711   -0.0889       524
   393    0.0792   -0.0808       551
   394    0.0838   -0.0718       560
   395    0.0851   -0.0635       571
   396    0.0837   -0.0554       605
   397    0.0854   -0.0468       646
   398    0.0879   -0.0381       600
   399    0.0895   -0.0292       522
   400    0.0863   -0.0208       511
   401    0.0780   -0.0134       601
   402    0.0675   -0.0070       670
   403    0.0595   -0.0016       859
   404    0.0534    0.0031       924
   405    0.0512    0.0079       797
   406    0.0487    0.0125       699
   407    0.0450    0.0169       713
   408    0.0403    0.0207       745
   409    0.0351    0.0239       699
   410    0.0341    0.0275       629
   411    0.0361    0.0312       542
   412    0.0372    0.0349       560
   413    0.0393    0.0388       580
   414    0.0388    0.0427       616
   415    0.0367    0.0463       672
   416    0.0359    0.0499       655
   417    0.0376    0.0539       489
   418    0.0398    0.0582       546
   419    0.0419    0.0627       558
   420    0.0442    0.0670       522
   421    0.0460    0.0719       516
   422    0.0494    0.0770       525
   423    0.0547    0.0824       498
   424    0.0608    0.0887       531
   425    0.0613    0.0946       474
   426    0.0580    0.0998       455
   427    0.0512    0.1047       435
   428    0.0422    0.1088       442
   429    0.0289    0.1107       540
   430    0.0124    0.1112       535
   431   -0.0034    0.1102       595
   432   -0.0191    0.1078       610
   433   -0.0311    0.1041       570
   434   -0.0404    0.0997       580
   435   -0.0478    0.0946       679
   436   -0.0531    0.0895       703
   437   -0.0577    0.0833       683
   438   -0.0653    0.0760       703
   439   -0.0774    0.0679       860
   440   -0.0902    0.0583       802
   441   -0.1028    0.0475       691
   442   -0.1149    0.0351       693
   443   -0.1253    0.0226       613
   444   -0.1357    0.0085       645
   445   -0.1470   -0.0065       726
   446   -0.1516   -0.0222       896
   447   -0.1510   -0.0377       871
   448   -0.1436   -0.0519       677
   449   -0.1308   -0.0641       564
   450   -0.1183   -0.0753       489
   451   -0.1087   -0.0859       443
   452   -0.0966   -0.0951       420
   453   -0.0859   -0.1032       447
   454   -0.0776   -0.1109       446
   455   -0.0707   -0.1181       438
   456   -0.0598   -0.1235       418
   457   -0.0494   -0.1278       428
   458   -0.0392   -0.1310       448
   459   -0.0286   -0.1335       506
   460   -0.0172   -0.1348       584
   461   -0.0025   -0.1345       625
   462    0.0161   -0.1316       639
   463    0.0358   -0.1270       550
   464    0.0540   -0.1203       553
   465    0.0704   -0.1130       541
   466    0.0833   -0.1042       553
   467    0.0927   -0.0945       582
   468    0.0996   -0.0844       602
   469    0.1058   -0.0733       697
   470    0.1101   -0.0616       812
   471    0.1089   -0.0511       762
   472    0.1034   -0.0412       787
   473    0.1016   -0.0310       720
   474    0.0993   -0.0213       648
   475    0.0999   -0.0112       669
   476    0.0998   -0.0019       626
   477    0.1001    0.0081       690
   478    0.0993    0.0178       746
   479    0.0973    0.0273       704
   480    0.0892    0.0360       723
   481    0.0806    0.0437       779
   482    0.0696    0.0503       682
   483    0.0607    0.0559       630
   484    0.0512    0.0607       548
   485    0.0430    0.0647       521
   486    0.0346    0.0680       482
   487    0.0264    0.0707       472
   488    0.0198    0.0719       530
   489    0.0121    0.0730       487
   490    0.0035    0.0727       488
   491   -0.0082    0.0713       487
   492   -0.0184    0.0690       498
   493   -0.0311    0.0650       557
   494   -0.0439    0.0602       647
   495   -0.0532    0.0545       653
   496   -0.0580    0.0485       616
   497   -0.0597    0.0420       529
   498   -0.0554    0.0367       488
   499   -0.0459    0.0325       484
   500   -0.0364    0.0291       506
   501   -0.0236    0.0275       559
   502   -0.0094    0.0274       606
   503    0.0018    0.0285       557
   504    0.0133    0.0299       551
   505    0.0178    0.0318       642
   506    0.0172    0.0336       559
   507    0.0149    0.0353       567
   508    0.0113    0.0362       646
   509    0.0053    0.0363       716
   510    0.0015    0.0361       815
   511   -0.0027    0.0352       979
   512   -0.0068    0.0340       922
   513   -0.0037    0.0339       819
   514    0.0001    0.0346       788
   515    0.0075    0.0359       700
   516    0.0141    0.0381       594
   517    0.0173    0.0401       544
   518    0.0151    0.0417       504
   519    0.0074    0.0419       457
   520   -0.0014    0.0414       452
   521   -0.0107    0.0398       473
   522   -0.0212    0.0371       458
   523   -0.0313    0.0332       491
   524   -0.0416    0.0284       551
   525   -0.0487    0.0231       547
   526   -0.0526    0.0176       627
   527   -0.0543    0.0123       621
   528   -0.0556    0.0068       532
   529   -0.0570    0.0015       478
   530   -0.0625   -0.0050       490
   531   -0.0689   -0.0123       490
   532   -0.0770   -0.0205       508
   533   -0.0902   -0.0299       576
   534   -0.1034   -0.0409       709
   535   -0.1176   -0.0534       713
   536   -0.1292   -0.0667       676
   537   -0.1353   -0.0806       774
   538   -0.1344   -0.0939       751
   539   -0.1252   -0.1057       779
   540   -0.1106   -0.1162       678
   541   -0.0897   -0.1241       744
   542   -0.0662   -0.1300       799
   543   -0.0397   -0.1330       837
   544   -0.0118   -0.1328       818
   545    0.0134   -0.1303       734
   546    0.0363   -0.1250       750
   547    0.0512   -0.1195       828
   548    0.0629   -0.1128       805
   549    0.0744   -0.1046       649
   550    0.0846   -0.0955       579
   551    0.0962   -0.0849       517
   552    0.1050   -0.0739       506
   553    0.1158   -0.0617       510
   554    0.1240   -0.0490       526
   555    0.1326   -0.0354       548
   556    0.1421   -0.0210       480
   557    0.1495   -0.0058       482
   558    0.1536    0.0092       487
   559    0.1546    0.0243       494
   560    0.1486    0.0393       488
   561    0.1410    0.0532       542
   562    0.1319    0.0662       499
   563    0.1246    0.0779       514
   564    0.1195    0.0896       532
   565    0.1154    0.1010       514
   566    0.1113    0.1121       490
   567    0.1077    0.1229       489
   568    0.1016    0.1327       507
   569    0.0940    0.1420       551
   570    0.0858    0.1497       574
   571    0.0746    0.1569       556
   572    0.0586    0.1620       568
   573    0.0380    0.1651       638
   574    0.0121    0.1649       657
   575   -0.0172    0.1616       737
   576   -0.0477    0.1552       977
   577   -0.0835    0.1452      1153
   578   -0.1140    0.1325      1321
   579   -0.1374    0.1171      1130
   580   -0.1542    0.1009       890
   581   -0.1676    0.0836       794
   582   -0.1741    0.0661       832
   583   -0.1757    0.0484       716
   584   -0.1726    0.0317       511
   585   -0.1677    0.0151       447
   586   -0.1605   -0.0007       419
   587   -0.1540   -0.0158       410
   588   -0.1475   -0.0305       372
   589   -0.1397   -0.0444       405
   590   -0.1300   -0.0569       497
   591   -0.1191   -0.0679       557
   592   -0.1058   -0.0778       571
   593   -0.0915   -0.0860       524
   594   -0.0771   -0.0924       446
   595   -0.0645   -0.0981       405
   596   -0.0545   -0.1034       392
   597   -0.0465   -0.1074       400
   598   -0.0391   -0.1109       434
   599   -0.0338   -0.1140       452
   600   -0.0280   -0.1165       494
   601   -0.0227   -0.1189       518
   602   -0.0166   -0.1203       497
   603   -0.0084   -0.1205       602
   604    0.0036   -0.1198       679
   605    0.0200   -0.1167       764
   606    0.0393   -0.1120       864
   607    0.0651   -0.1042       919
   608    0.0920   -0.0936      1102
   609    0.1229   -0.0799       930
   610    0.1464   -0.0643       710
   611    0.1590   -0.0478       743
   612    0.1616   -0.0313       924
   613    0.1577   -0.0156       801
   614    0.1486   -0.0013       827
   615    0.1382    0.0118       745
   616    0.1285    0.0244       575
   617    0.1203    0.0359       492
   618    0.1122    0.0466       452
   619    0.1042    0.0567       443
   620    0.0955    0.0656       448
   621    0.0872    0.0738       445
   622    0.0768    0.0807       456
   623    0.0648    0.0869       479
   624    0.0497    0.0909       506
   625    0.0343    0.0941       613
   626    0.0184    0.0948       598
   627    0.0021    0.0941       599
   628   -0.0103    0.0922       514
   629   -0.0193    0.0896       522
   630   -0.0294    0.0863       524
   631   -0.0378    0.0825       506
   632   -0.0459    0.0772       502
   633   -0.0556    0.0708       544
   634   -0.0664    0.0636       562
   635   -0.0750    0.0556       651
   636   -0.0806    0.0471       549
   637   -0.0813    0.0391       553
   638   -0.0806    0.0311       524
   639   -0.0808    0.0229       582
   640   -0.0860    0.0140       720
   641   -0.0943    0.0041       908
   642   -0.1028   -0.0067      1029
   643   -0.1100   -0.0181      1129
   644   -0.1124   -0.0293      1128
   645   -0.1097   -0.0402      1167
   646   -0.1010   -0.0502      1065
   647   -0.0874   -0.0581       675
   648   -0.0727   -0.0649       489
   649   -0.0616   -0.0700       464
   650   -0.0529   -0.0747       446
   651   -0.0440   -0.0784       421
   652   -0.0346   -0.0816       484
   653   -0.0247   -0.0838       564
   654   -0.0133   -0.0847       651
   655    0.0001   -0.0842       762
   656    0.0175   -0.0817       736
   657    0.0359   -0.0769       618
   658    0.0538   -0.0705       539
   659    0.0694   -0.0629       470
   660    0.0787   -0.0545       355
   661    0.0801   -0.0464       354
   662    0.0762   -0.0391       337
   663    0.0706   -0.0325       357
   664    0.0643   -0.0263       371
   665    0.0592   -0.0205       348
   666    0.0549   -0.0151       397
   667    0.0495   -0.0105       476
   668    0.0462   -0.0064       523
   669    0.0447   -0.0019       606
   670    0.0450    0.0026       829
   671    0.0473    0.0077       971
   672    0.0521    0.0134       936
   673    0.0582    0.0194       833
   674    0.0632    0.0261       762
   675    0.0641    0.0327       917
   676    0.0602    0.0387      1112
   677    0.0531    0.0440      1242
   678    0.0441    0.0481       994
   679    0.0276    0.0505       858
   680    0.0103    0.0503       741
   681   -0.0016    0.0498       584
   682   -0.0111    0.0486       497
   683   -0.0196    0.0461       539
   684   -0.0284    0.0429       579
   685   -0.0363    0.0389       625
   686   -0.0404    0.0346       609
   687   -0.0410    0.0305       539
   688   -0.0417    0.0268       460
   689   -0.0418    0.0226       490
   690   -0.0414    0.0187       548
   691   -0.0417    0.0146       464
   692   -0.0395    0.0108       362
   693   -0.0349    0.0075       344
   694   -0.0291    0.0049       323
   695   -0.0223    0.0031       333
   696   -0.0161    0.0017       323
   697   -0.0094    0.0010       332
   698   -0.0022    0.0013       378
   699    0.0021    0.0014       417
   700    0.0014    0.0019       455
   701   -0.0031    0.0009       467
   702   -0.0105   -0.0006       747
   703   -0.0213   -0.0032      1114
   704   -0.0303   -0.0070      1119
   705   -0.0341   -0.0105       984
   706   -0.0345   -0.0142       853
   707   -0.0289   -0.0166       970
   708   -0.0181   -0.0182      1176
   709   -0.0052   -0.0180      1282
   710    0.0115   -0.0158      1111
   711    0.0285   -0.0121       889
   712    0.0406   -0.0074       633
   713    0.0480   -0.0021       392
   714    0.0473    0.0025       347
   715    0.0407    0.0062       401
   716    0.0318    0.0091       400
   717    0.0215    0.0107       428
   718    0.0106    0.0112       476
   719    0.0014    0.0109       557
   720   -0.0072    0.0098       640
   721   -0.0128    0.0080       658
   722   -0.0153    0.0060       534
   723   -0.0159    0.0042       412
   724   -0.0188    0.0025       360
   725   -0.0234   -0.0001       413
   726   -0.0290   -0.0035       380
   727   -0.0377   -0.0075       352
   728   -0.0445   -0.0125       439
   729   -0.0499   -0.0177       437
   730   -0.0552   -0.0234       469
   731   -0.0595   -0.0292       623
   732   -0.0580   -0.0350       774
   733   -0.0528   -0.0399       930
   734   -0.0402   -0.0434      1025
   735   -0.0234   -0.0448       920
   736   -0.0090   -0.0450       612
   737   -0.0018   -0.0452       644
   738   -0.0032   -0.0452       813
   739   -0.0079   -0.0465       923
   740   -0.0114   -0.0479      1145
   741   -0.0111   -0.0491      1180
   742   -0.0085   -0.0497       958
   743   -0.0037   -0.0497       805
   744   -0.0004   -0.0497       676
   745    0.0021   -0.0491       623
   746    0.0043   -0.0487       557
   747    0.0106   -0.0472       435
   748    0.0199   -0.0447       397
   749    0.0309   -0.0410       449
   750    0.0412   -0.0361       471
   751    0.0514   -0.0305       496
   752    0.0607   -0.0240       594
   753    0.0682   -0.0170       581
   754    0.0746   -0.0094       551
   755    0.0808   -0.0011       528
   756    0.0869    0.0078       515
   757    0.0907    0.0175       488
   758    0.0954    0.0274       442
   759    0.1008    0.0377       428
   760    0.1053    0.0485       418
   761    0.1105    0.0595       396
   762    0.1146    0.0710       386
   763    0.1168    0.0830       394
   764    0.1091    0.0936       430
   765    0.0905    0.1018       567
   766    0.0620    0.1064       747
   767    0.0287    0.1074       795
   768   -0.0032    0.1059       820
   769   -0.0286    0.1017       905
   770   -0.0415    0.0971       867
   771   -0.0452    0.0921       929
   772   -0.0436    0.0882       905
   773   -0.0448    0.0836       991
   774   -0.0474    0.0786      1163
   775   -0.0526    0.0728      1103
   776   -0.0544    0.0673       743
   777   -0.0540    0.0619       525
   778   -0.0530    0.0565       413
   779   -0.0565    0.0511       375
   780   -0.0645    0.0444       411
   781   -0.0739    0.0364       446
   782   -0.0873    0.0274       527
   783   -0.1007    0.0169       610
   784   -0.1143    0.0048       650
   785   -0.1239   -0.0082       684
   786   -0.1339   -0.0219       725
   787   -0.1398   -0.0365       711
   788   -0.1421   -0.0508       647
   789   -0.1411   -0.0650       617
   790   -0.1365   -0.0788       507
   791   -0.1287   -0.0907       391
   792   -0.1166   -0.1023       335
   793   -0.1049   -0.1122       312
   794   -0.0939   -0.1210       333
   795   -0.0786   -0.1282       485
   796   -0.0601   -0.1338       669
   797   -0.0351   -0.1366       694
   798   -0.0050   -0.1355       626
   799    0.0289   -0.1311       607
   800    0.0606   -0.1236       417
   801    0.0839   -0.1134       401
   802    0.0950   -0.1032       548
   803    0.0938   -0.0942       814
   804    0.0894   -0.0855      1351
   805    0.0850   -0.0770      1571
   806    0.0873   -0.0683      1132
   807    0.0955   -0.0582       787
   808    0.1005   -0.0480       728
   809    0.1034   -0.0376       657
   810    0.1032   -0.0276       650
   811    0.1057   -0.0174       668
   812    0.1139   -0.0056       605
   813    0.1242    0.0073       572
   814    0.1371    0.0214       468
   815    0.1481    0.0370       522
   816    0.1541    0.0530       526
   817    0.1517    0.0680       532
   818    0.1424    0.0819       496
   819    0.1280    0.0942       530
   820    0.1105    0.1045       485
   821    0.0925    0.1127       389
   822    0.0783    0.1196       344
   823    0.0665    0.1257       302
   824    0.0539    0.1304       312
   825    0.0411    0.1339       323
   826    0.0277    0.1363       296
   827    0.0123    0.1369       266
   828   -0.0086    0.1353       347
   829   -0.0331    0.1307       565
   830   -0.0652    0.1229       755
   831   -0.0998    0.1112       845
   832   -0.1255    0.0971       839
   833   -0.1409    0.0822       778
   834   -0.1451    0.0671       918
   835   -0.1441    0.0531      1006
   836   -0.1390    0.0396      1093
   837   -0.1369    0.0261      1289
   838   -0.1398    0.0120      1395
   839   -0.1437   -0.0027      1188
   840   -0.1455   -0.0175       847
   841   -0.1449   -0.0317       699
   842   -0.1455   -0.0460       553
   843   -0.1477   -0.0611       503
   844   -0.1508   -0.0766       483
   845   -0.1505   -0.0915       473
   846   -0.1461   -0.1065       413
   847   -0.1358   -0.1200       473
   848   -0.1203   -0.1314       581
   849   -0.1005   -0.1400       652
   850   -0.0765   -0.1465       553
   851   -0.0521   -0.1505       391
   852   -0.0319   -0.1525       300
   853   -0.0175   -0.1532       263
   854   -0.0076   -0.1530       303
   855    0.0009   -0.1525       360
   856    0.0094   -0.1514       366
   857    0.0204   -0.1487       413
   858    0.0336   -0.1452       528
   859    0.0511   -0.1394       708
   860    0.0765   -0.1306       849
   861    0.1095   -0.1183       769
   862    0.1432   -0.1021       485
   863    0.1703   -0.0833       426
   864    0.1894   -0.0637       429
   865    0.1942   -0.0439       497
   866    0.1910   -0.0257       851
