 Ciclo "Estado Médio" "Limiar Médio"  Aglomerados
   233    0.0912   -0.0799      1676
   234    0.0956   -0.0501      1692
   235    0.0989   -0.0203      1607
   236    0.1067    0.0129      1455
   237    0.1179    0.0503      1337
   238    0.1275    0.0897      1332
   239    0.1296    0.1284      1315
   240    0.1185    0.1628      1358
   241    0.0912    0.1850      1932
   242    0.0517    0.1943      2624
   243    0.0126    0.1915      2331
   244   -0.0222    0.1808      2005
   245   -0.0545    0.1604      1909
   246   -0.0815    0.1312      1907
   247   -0.1013    0.0966      1730
   248   -0.1176    0.0585      1479
   249   -0.1331    0.0157      1402
   250   -0.1483   -0.0306      1406
   251   -0.1628   -0.0811      1551
   252   -0.1658   -0.1320      1883
   253   -0.1577   -0.1772      2437
   254   -0.1248   -0.2097      2507
   255   -0.0783   -0.2270      2053
   256   -0.0264   -0.2275      1990
   257    0.0182   -0.2150      2046
   258    0.0585   -0.1911      1753
   259    0.0922   -0.1580      1588
   260    0.1186   -0.1188      1681
   261    0.1381   -0.0739      1659
   262    0.1571   -0.0243      1524
   263    0.1751    0.0308      1355
   264    0.1874    0.0891      1356
   265    0.1908    0.1476      1264
   266    0.1731    0.1976      1332
   267    0.1389    0.2347      1771
   268    0.0815    0.2516      2241
   269    0.0223    0.2490      2164
   270   -0.0288    0.2322      2098
   271   -0.0735    0.2023      2127
   272   -0.1102    0.1634      2115
   273   -0.1409    0.1171      1888
   274   -0.1626    0.0653      1769
   275   -0.1782    0.0078      1589
   276   -0.1922   -0.0516      1530
   277   -0.2050   -0.1139      1577
   278   -0.1978   -0.1736      1773
   279   -0.1721   -0.2204      2201
   280   -0.1285   -0.2528      2295
   281   -0.0660   -0.2628      2116
   282   -0.0059   -0.2538      1917
   283    0.0473   -0.2314      2040
   284    0.0925   -0.1978      1965
   285    0.1305   -0.1516      1765
   286    0.1596   -0.0988      1812
   287    0.1794   -0.0420      1747
   288    0.1905    0.0172      1490
   289    0.1931    0.0761      1289
   290    0.1869    0.1321      1211
   291    0.1710    0.1825      1137
   292    0.1442    0.2212      1296
   293    0.0972    0.2433      1615
   294    0.0386    0.2445      2417
   295   -0.0212    0.2295      2509
   296   -0.0714    0.2006      2097
   297   -0.1124    0.1600      2145
   298   -0.1442    0.1114      2267
   299   -0.1635    0.0597      2080
   300   -0.1674    0.0080      1683
   301   -0.1617   -0.0410      1518
   302   -0.1542   -0.0866      1433
   303   -0.1445   -0.1284      1347
   304   -0.1290   -0.1648      1597
   305   -0.1029   -0.1916      2079
   306   -0.0586   -0.2033      2340
   307   -0.0022   -0.1959      2049
   308    0.0498   -0.1734      1866
   309    0.0885   -0.1415      2020
   310    0.1195   -0.1015      1828
   311    0.1377   -0.0561      1528
   312    0.1419   -0.0128      1630
   313    0.1363    0.0279      1776
   314    0.1254    0.0642      1661
   315    0.1169    0.0985      1603
   316    0.1073    0.1293      1440
   317    0.0895    0.1536      1334
   318    0.0637    0.1701      1334
   319    0.0246    0.1721      1647
   320   -0.0222    0.1583      2426
   321   -0.0649    0.1308      2591
   322   -0.0924    0.0991      2021
   323   -0.1078    0.0648      1786
   324   -0.1166    0.0294      1995
   325   -0.1151   -0.0057      1975
   326   -0.1062   -0.0370      1849
   327   -0.0938   -0.0646      1631
   328   -0.0833   -0.0880      1640
   329   -0.0726   -0.1076      1596
   330   -0.0556   -0.1230      1667
   331   -0.0333   -0.1299      1905
   332   -0.0060   -0.1272      2115
   333    0.0304   -0.1125      1991
   334    0.0610   -0.0882      1685
   335    0.0772   -0.0621      1967
   336    0.0860   -0.0350      1924
   337    0.0928   -0.0064      1723
   338    0.0881    0.0177      1729
   339    0.0775    0.0390      1788
   340    0.0642    0.0561      1901
   341    0.0493    0.0686      1852
   342    0.0351    0.0778      1670
   343    0.0217    0.0825      1480
   344    0.0074    0.0832      1490
   345   -0.0101    0.0780      1677
   346   -0.0331    0.0653      1961
   347   -0.0495    0.0480      2082
   348   -0.0584    0.0274      1988
   349   -0.0609    0.0092      2020
   350   -0.0598   -0.0092      2100
   351   -0.0530   -0.0246      1928
   352   -0.0406   -0.0351      1949
   353   -0.0261   -0.0403      1979
   354   -0.0130   -0.0423      1687
   355   -0.0004   -0.0400      1622
   356    0.0103   -0.0360      1603
   357    0.0213   -0.0289      1539
   358    0.0285   -0.0195      1523
   359    0.0363   -0.0082      1589
   360    0.0404    0.0038      1795
   361    0.0388    0.0164      1982
   362    0.0329    0.0258      2012
   363    0.0254    0.0323      2051
   364    0.0134    0.0356      2066
   365    0.0001    0.0332      1926
   366   -0.0162    0.0265      1900
   367   -0.0288    0.0154      1952
   368   -0.0353    0.0032      1830
   369   -0.0348   -0.0067      1651
   370   -0.0316   -0.0154      1493
   371   -0.0266   -0.0234      1426
   372   -0.0214   -0.0295      1502
   373   -0.0194   -0.0349      1764
   374   -0.0173   -0.0388      2018
   375   -0.0126   -0.0414      2232
   376   -0.0053   -0.0433      2384
   377    0.0087   -0.0395      2030
   378    0.0201   -0.0327      1864
   379    0.0268   -0.0242      1899
   380    0.0310   -0.0141      1672
   381    0.0326   -0.0043      1605
   382    0.0241    0.0011      1736
   383    0.0145    0.0041      1679
   384    0.0103    0.0066      1618
   385    0.0077    0.0082      1612
   386    0.0046    0.0098      1802
   387    0.0010    0.0102      2048
   388    0.0014    0.0097      2089
   389    0.0040    0.0122      1954
   390    0.0077    0.0142      1760
   391    0.0074    0.0172      1779
   392    0.0027    0.0175      1933
   393   -0.0036    0.0154      2079
   394   -0.0053    0.0134      1944
   395   -0.0005    0.0144      1682
   396    0.0086    0.0173      1461
   397    0.0149    0.0230      1581
   398    0.0163    0.0276      1604
   399    0.0155    0.0323      1680
   400    0.0082    0.0323      1772
   401   -0.0098    0.0274      1944
   402   -0.0258    0.0172      2008
   403   -0.0373    0.0035      2045
   404   -0.0412   -0.0102      2128
   405   -0.0392   -0.0213      2105
   406   -0.0382   -0.0325      1865
   407   -0.0354   -0.0422      1862
   408   -0.0344   -0.0523      1738
   409   -0.0347   -0.0627      1772
   410   -0.0319   -0.0714      1662
   411   -0.0198   -0.0756      1642
   412   -0.0064   -0.0753      1883
   413    0.0112   -0.0696      1898
   414    0.0311   -0.0573      1880
   415    0.0526   -0.0382      1935
   416    0.0682   -0.0146      1788
   417    0.0762    0.0114      1762
   418    0.0736    0.0339      1844
   419    0.0650    0.0523      2016
   420    0.0502    0.0654      1851
   421    0.0344    0.0728      1767
   422    0.0182    0.0760      1628
   423    0.0040    0.0743      1533
   424   -0.0093    0.0683      1623
   425   -0.0256    0.0582      1757
   426   -0.0428    0.0427      1938
   427   -0.0614    0.0219      2105
   428   -0.0770   -0.0029      2123
   429   -0.0823   -0.0289      2155
   430   -0.0789   -0.0531      2110
   431   -0.0646   -0.0687      2148
   432   -0.0391   -0.0764      1959
   433   -0.0146   -0.0768      1793
   434    0.0076   -0.0709      1582
   435    0.0235   -0.0622      1494
   436    0.0341   -0.0497      1498
   437    0.0426   -0.0353      1597
   438    0.0475   -0.0202      1763
   439    0.0481   -0.0059      1828
   440    0.0499    0.0095      2001
   441    0.0528    0.0259      1911
   442    0.0551    0.0419      1948
   443    0.0507    0.0567      1787
   444    0.0349    0.0638      1731
   445    0.0126    0.0640      1880
   446   -0.0153    0.0554      2131
   447   -0.0352    0.0411      2132
   448   -0.0427    0.0261      1765
   449   -0.0389    0.0147      1421
   450   -0.0283    0.0075      1479
   451   -0.0179    0.0032      1631
   452   -0.0109    0.0004      1824
   453   -0.0087   -0.0013      1928
   454   -0.0105   -0.0045      2050
   455   -0.0171   -0.0105      2154
   456   -0.0164   -0.0148      2299
   457   -0.0054   -0.0152      2124
   458    0.0125   -0.0087      1760
   459    0.0244    0.0011      1536
   460    0.0308    0.0113      1379
   461    0.0237    0.0175      1515
   462    0.0095    0.0186      1634
   463   -0.0024    0.0149      1615
   464   -0.0136    0.0097      1774
   465   -0.0251    0.0006      2001
   466   -0.0296   -0.0087      2086
   467   -0.0271   -0.0177      2303
   468   -0.0158   -0.0229      2054
   469   -0.0058   -0.0229      1664
   470   -0.0021   -0.0229      1628
   471   -0.0077   -0.0249      1840
   472   -0.0144   -0.0297      1940
   473   -0.0121   -0.0331      1952
   474   -0.0015   -0.0327      1786
   475    0.0133   -0.0261      1574
   476    0.0272   -0.0159      1597
   477    0.0371   -0.0023      1736
   478    0.0413    0.0113      1896
   479    0.0398    0.0231      1799
   480    0.0266    0.0289      1837
   481    0.0057    0.0270      2202
   482   -0.0131    0.0215      2335
   483   -0.0200    0.0137      2179
   484   -0.0120    0.0122      1917
   485   -0.0034    0.0120      1619
   486    0.0006    0.0121      1516
   487   -0.0082    0.0080      1534
   488   -0.0207   -0.0000      1813
   489   -0.0305   -0.0095      1710
   490   -0.0298   -0.0183      1640
   491   -0.0226   -0.0235      1755
   492   -0.0137   -0.0257      2037
   493    0.0027   -0.0234      2303
   494    0.0237   -0.0136      2054
   495    0.0434    0.0017      1630
   496    0.0496    0.0174      1698
   497    0.0405    0.0290      1900
   498    0.0285    0.0364      2001
   499    0.0187    0.0409      1999
   500    0.0127    0.0431      1787
   501    0.0110    0.0464      1459
   502    0.0057    0.0478      1365
   503    0.0003    0.0467      1567
   504   -0.0104    0.0416      1852
   505   -0.0203    0.0330      1912
   506   -0.0362    0.0193      1981
   507   -0.0561   -0.0010      2242
   508   -0.0695   -0.0244      2617
   509   -0.0705   -0.0455      2451
   510   -0.0510   -0.0585      1965
   511   -0.0256   -0.0615      1640
   512   -0.0034   -0.0589      1517
   513    0.0110   -0.0523      1519
   514    0.0184   -0.0452      1642
   515    0.0235   -0.0364      1655
   516    0.0305   -0.0267      1574
   517    0.0402   -0.0135      1710
   518    0.0512    0.0031      1997
   519    0.0610    0.0231      2207
   520    0.0696    0.0460      2002
   521    0.0695    0.0679      1652
   522    0.0558    0.0826      1751
   523    0.0272    0.0867      1870
   524   -0.0052    0.0807      1977
   525   -0.0327    0.0657      2166
   526   -0.0490    0.0484      1945
   527   -0.0572    0.0299      1625
   528   -0.0609    0.0113      1669
   529   -0.0666   -0.0098      1733
   530   -0.0670   -0.0307      1936
   531   -0.0641   -0.0497      1868
   532   -0.0588   -0.0660      1900
   533   -0.0532   -0.0807      1890
   534   -0.0445   -0.0929      2185
   535   -0.0250   -0.0975      2329
   536    0.0048   -0.0926      1988
   537    0.0367   -0.0771      1774
   538    0.0656   -0.0534      1587
   539    0.0830   -0.0256      1549
   540    0.0869    0.0026      1670
   541    0.0835    0.0275      1575
   542    0.0731    0.0476      1576
   543    0.0589    0.0625      1715
   544    0.0438    0.0739      1927
   545    0.0281    0.0803      2139
   546    0.0195    0.0851      2117
   547    0.0107    0.0865      1656
   548   -0.0081    0.0825      1848
   549   -0.0332    0.0676      2030
   550   -0.0590    0.0465      2180
   551   -0.0792    0.0188      2086
   552   -0.0887   -0.0081      1929
   553   -0.0850   -0.0336      1670
   554   -0.0736   -0.0531      1582
   555   -0.0551   -0.0674      1621
   556   -0.0333   -0.0742      1650
   557   -0.0152   -0.0757      1720
   558   -0.0010   -0.0726      1824
   559    0.0057   -0.0703      2068
   560    0.0147   -0.0642      2405
   561    0.0310   -0.0521      2310
   562    0.0492   -0.0340      1938
   563    0.0658   -0.0129      1740
   564    0.0725    0.0101      1642
   565    0.0705    0.0305      1566
   566    0.0596    0.0463      1573
   567    0.0437    0.0575      1473
   568    0.0260    0.0631      1576
   569    0.0057    0.0616      1783
   570   -0.0104    0.0563      1899
   571   -0.0216    0.0477      2204
   572   -0.0244    0.0405      2298
   573   -0.0229    0.0338      1808
   574   -0.0254    0.0268      1903
   575   -0.0329    0.0156      1954
   576   -0.0418    0.0026      1910
   577   -0.0508   -0.0131      1995
   578   -0.0506   -0.0287      2024
   579   -0.0375   -0.0379      1750
   580   -0.0195   -0.0425      1675
   581   -0.0014   -0.0406      1582
   582    0.0160   -0.0343      1583
   583    0.0240   -0.0253      1781
   584    0.0247   -0.0163      1819
   585    0.0154   -0.0122      1839
   586    0.0020   -0.0133      2291
   587   -0.0029   -0.0160      2404
   588    0.0026   -0.0137      2127
   589    0.0131   -0.0080      1861
   590    0.0214   -0.0000      1680
   591    0.0227    0.0077      1625
   592    0.0135    0.0104      1789
   593   -0.0017    0.0078      1661
   594   -0.0149    0.0017      1697
   595   -0.0253   -0.0068      1661
   596   -0.0216   -0.0122      1706
   597   -0.0110   -0.0148      2033
   598    0.0044   -0.0109      2159
   599    0.0229   -0.0014      1809
   600    0.0307    0.0084      1819
   601    0.0304    0.0177      2090
   602    0.0204    0.0216      2056
   603    0.0106    0.0224      2007
   604    0.0062    0.0248      2179
   605    0.0060    0.0280      1800
   606    0.0094    0.0313      1518
   607    0.0128    0.0354      1378
   608    0.0123    0.0390      1342
   609    0.0001    0.0379      1696
   610   -0.0130    0.0322      1890
   611   -0.0279    0.0213      1940
   612   -0.0444    0.0055      2329
   613   -0.0557   -0.0142      2465
   614   -0.0599   -0.0320      2389
   615   -0.0511   -0.0469      2236
   616   -0.0367   -0.0559      2018
   617   -0.0152   -0.0571      1623
   618   -0.0004   -0.0539      1548
   619    0.0073   -0.0511      1381
   620    0.0098   -0.0477      1471
   621    0.0135   -0.0422      1642
   622    0.0254   -0.0322      1631
   623    0.0406   -0.0172      2010
   624    0.0554    0.0020      2180
   625    0.0694    0.0243      1980
   626    0.0776    0.0495      2025
   627    0.0710    0.0707      2086
   628    0.0506    0.0831      1963
   629    0.0231    0.0859      1836
   630   -0.0047    0.0811      2015
   631   -0.0254    0.0713      1966
   632   -0.0378    0.0582      1563
   633   -0.0428    0.0443      1322
   634   -0.0480    0.0298      1330
   635   -0.0580    0.0116      1627
   636   -0.0731   -0.0139      2001
   637   -0.0848   -0.0412      2100
   638   -0.0955   -0.0712      2544
   639   -0.0934   -0.1002      2710
   640   -0.0706   -0.1178      2403
   641   -0.0364   -0.1249      2091
   642    0.0026   -0.1205      1747
   643    0.0351   -0.1047      1642
   644    0.0595   -0.0824      1501
   645    0.0707   -0.0603      1459
   646    0.0762   -0.0371      1517
   647    0.0845   -0.0101      1579
   648    0.0961    0.0195      1632
   649    0.1059    0.0535      1795
   650    0.1062    0.0864      2108
   651    0.1022    0.1165      2078
   652    0.0839    0.1389      1964
   653    0.0537    0.1512      2290
   654    0.0152    0.1499      2147
   655   -0.0272    0.1349      2054
   656   -0.0618    0.1104      2121
   657   -0.0862    0.0807      1841
   658   -0.1003    0.0494      1570
   659   -0.1048    0.0177      1358
   660   -0.1069   -0.0154      1314
   661   -0.1100   -0.0488      1616
   662   -0.1075   -0.0810      1927
   663   -0.0968   -0.1090      1933
   664   -0.0800   -0.1303      2366
   665   -0.0594   -0.1455      2684
   666   -0.0320   -0.1512      2632
   667    0.0053   -0.1432      2217
   668    0.0462   -0.1227      1815
   669    0.0826   -0.0924      1728
   670    0.1108   -0.0557      1571
   671    0.1232   -0.0153      1251
   672    0.1230    0.0219      1202
   673    0.1159    0.0548      1251
   674    0.1019    0.0828      1393
   675    0.0898    0.1080      1809
   676    0.0766    0.1291      2222
   677    0.0622    0.1461      2125
   678    0.0390    0.1546      2041
   679    0.0082    0.1523      2350
   680   -0.0302    0.1375      2336
   681   -0.0713    0.1093      2271
   682   -0.1046    0.0726      2203
   683   -0.1239    0.0318      2097
   684   -0.1280   -0.0079      1825
   685   -0.1172   -0.0417      1244
   686   -0.0989   -0.0690      1098
   687   -0.0800   -0.0898      1309
   688   -0.0639   -0.1064      1532
   689   -0.0522   -0.1184      1988
   690   -0.0421   -0.1288      2550
   691   -0.0291   -0.1353      2880
   692   -0.0033   -0.1341      2658
   693    0.0352   -0.1183      2334
   694    0.0727   -0.0907      1859
   695    0.1010   -0.0542      1617
   696    0.1118   -0.0179      1424
   697    0.1067    0.0135      1275
   698    0.0914    0.0383      1210
   699    0.0714    0.0570      1209
   700    0.0520    0.0700      1407
   701    0.0350    0.0770      2005
   702    0.0256    0.0822      2617
   703    0.0226    0.0892      2301
   704    0.0189    0.0940      1857
   705   -0.0023    0.0898      2098
   706   -0.0341    0.0749      2478
   707   -0.0692    0.0507      2291
   708   -0.0863    0.0204      2019
   709   -0.0916   -0.0072      2045
   710   -0.0812   -0.0315      1584
   711   -0.0595   -0.0469      1146
   712   -0.0369   -0.0551      1170
   713   -0.0162   -0.0574      1519
   714    0.0015   -0.0554      1600
   715    0.0088   -0.0515      1764
   716    0.0017   -0.0515      2519
   717   -0.0029   -0.0536      3043
   718    0.0099   -0.0504      2797
   719    0.0325   -0.0361      2024
   720    0.0591   -0.0146      1658
   721    0.0735    0.0102      1466
   722    0.0748    0.0329      1240
   723    0.0598    0.0492      1476
   724    0.0319    0.0550      1539
   725    0.0035    0.0526      1344
   726   -0.0197    0.0432      1593
   727   -0.0365    0.0288      2317
   728   -0.0418    0.0151      2569
   729   -0.0318    0.0069      2434
   730   -0.0188    0.0039      1927
   731   -0.0198   -0.0028      2148
   732   -0.0307   -0.0138      2233
   733   -0.0418   -0.0277      1907
   734   -0.0490   -0.0437      1734
   735   -0.0460   -0.0579      2099
   736   -0.0293   -0.0641      1759
   737   -0.0024   -0.0600      1238
   738    0.0243   -0.0480      1309
   739    0.0468   -0.0312      1570
   740    0.0630   -0.0092      1664
   741    0.0669    0.0114      1828
   742    0.0549    0.0280      2260
   743    0.0373    0.0369      2701
   744    0.0259    0.0421      2474
   745    0.0214    0.0476      2024
   746    0.0195    0.0542      1704
   747    0.0194    0.0594      1635
   748    0.0128    0.0628      1408
   749   -0.0065    0.0588      1636
   750   -0.0296    0.0460      1655
   751   -0.0546    0.0265      1427
   752   -0.0762   -0.0004      1746
   753   -0.0903   -0.0299      2361
   754   -0.0891   -0.0566      2503
   755   -0.0742   -0.0764      2374
   756   -0.0476   -0.0861      2159
   757   -0.0238   -0.0901      1897
   758   -0.0036   -0.0893      1591
   759    0.0071   -0.0863      1575
   760    0.0147   -0.0814      1850
   761    0.0200   -0.0750      2187
   762    0.0348   -0.0620      2001
   763    0.0575   -0.0420      1487
   764    0.0839   -0.0140      1558
   765    0.1079    0.0213      1661
   766    0.1254    0.0624      1421
   767    0.1210    0.0986      1621
   768    0.0967    0.1245      2010
   769    0.0571    0.1368      2171
   770    0.0170    0.1352      2076
   771   -0.0197    0.1236      2137
   772   -0.0389    0.1090      1990
   773   -0.0450    0.0949      1779
   774   -0.0538    0.0774      1692
   775   -0.0727    0.0522      2024
   776   -0.0919    0.0224      1801
   777   -0.1122   -0.0136      1448
   778   -0.1326   -0.0552      1644
   779   -0.1491   -0.1030      2470
   780   -0.1448   -0.1467      2719
   781   -0.1129   -0.1767      2495
   782   -0.0608   -0.1874      1986
   783   -0.0013   -0.1794      1623
   784    0.0469   -0.1577      1294
   785    0.0754   -0.1306      1419
   786    0.0861   -0.1044      1992
   787    0.0949   -0.0757      2425
   788    0.1077   -0.0424      1967
   789    0.1257   -0.0022      1673
   790    0.1442    0.0438      1779
   791    0.1605    0.0949      1636
   792    0.1726    0.1468      1258
   793    0.1605    0.1938      1260
   794    0.1171    0.2228      1764
   795    0.0559    0.2302      2033
   796   -0.0118    0.2159      2220
   797   -0.0680    0.1866      2374
   798   -0.1024    0.1508      2269
   799   -0.1138    0.1154      1891
   800   -0.1243    0.0765      1802
   801   -0.1401    0.0324      2110
   802   -0.1538   -0.0150      1842
   803   -0.1708   -0.0688      1405
   804   -0.1827   -0.1257      1697
   805   -0.1845   -0.1808      2234
   806   -0.1623   -0.2250      2330
   807   -0.1106   -0.2514      2102
   808   -0.0410   -0.2534      1906
   809    0.0318   -0.2321      1544
   810    0.0877   -0.1975      1357
   811    0.1263   -0.1525      1600
   812    0.1427   -0.1074      2174
   813    0.1509   -0.0614      2507
   814    0.1628   -0.0108      1949
   815    0.1769    0.0434      1633
   816    0.1859    0.1009      1629
   817    0.1926    0.1601      1438
   818    0.1864    0.2165      1090
