 Ciclo "Estado Médio" "Limiar Médio"  Aglomerados
  2036   -0.0168    0.1194      1151
  2037   -0.0305    0.1004      1202
  2038   -0.0495    0.0699      1406
  2039   -0.0662    0.0325      1408
  2040   -0.0786   -0.0110      1296
  2041   -0.0894   -0.0567      1209
  2042   -0.0973   -0.1076      1258
  2043   -0.0934   -0.1519      1407
  2044   -0.0735   -0.1850      1169
  2045   -0.0468   -0.2025      1096
  2046   -0.0192   -0.2038      1041
  2047    0.0039   -0.1943      1065
  2048    0.0163   -0.1818      1140
  2049    0.0287   -0.1636      1228
  2050    0.0371   -0.1443      1243
  2051    0.0480   -0.1181      1279
  2052    0.0640   -0.0816      1326
  2053    0.0830   -0.0363      1294
  2054    0.1001    0.0192      1348
  2055    0.1129    0.0790      1144
  2056    0.1135    0.1380       967
  2057    0.1044    0.1902       913
  2058    0.0857    0.2276       933
  2059    0.0597    0.2513       962
  2060    0.0268    0.2575      1065
  2061   -0.0054    0.2474      1214
  2062   -0.0285    0.2282      1251
  2063   -0.0483    0.1990      1314
  2064   -0.0644    0.1644      1379
  2065   -0.0767    0.1230      1275
  2066   -0.0900    0.0746      1215
  2067   -0.1042    0.0180      1199
  2068   -0.1203   -0.0459      1409
  2069   -0.1250   -0.1095      1496
  2070   -0.1148   -0.1652      1206
  2071   -0.0993   -0.2097      1033
  2072   -0.0860   -0.2482      1063
  2073   -0.0683   -0.2771      1127
  2074   -0.0439   -0.2955      1117
  2075   -0.0152   -0.2970      1154
  2076    0.0184   -0.2801      1253
  2077    0.0503   -0.2471      1175
  2078    0.0780   -0.2000      1223
  2079    0.0984   -0.1455      1282
  2080    0.1149   -0.0854      1395
  2081    0.1321   -0.0167      1247
  2082    0.1442    0.0582      1047
  2083    0.1460    0.1328       887
  2084    0.1302    0.1918      1001
  2085    0.1033    0.2377      1310
  2086    0.0785    0.2710      1302
  2087    0.0590    0.2952      1145
  2088    0.0422    0.3101      1012
  2089    0.0239    0.3163       880
  2090   -0.0001    0.3124       919
  2091   -0.0315    0.2890      1104
  2092   -0.0669    0.2480      1214
  2093   -0.1035    0.1872      1521
  2094   -0.1294    0.1152      1481
  2095   -0.1483    0.0361      1404
  2096   -0.1539   -0.0433      1382
  2097   -0.1511   -0.1182      1166
  2098   -0.1397   -0.1857      1164
  2099   -0.1193   -0.2412      1371
  2100   -0.0885   -0.2782      1160
  2101   -0.0581   -0.2976      1130
  2102   -0.0359   -0.3090      1110
  2103   -0.0170   -0.3128      1147
  2104    0.0012   -0.3081      1110
  2105    0.0209   -0.2918      1153
  2106    0.0464   -0.2629      1279
  2107    0.0799   -0.2144      1375
  2108    0.1155   -0.1477      1125
  2109    0.1372   -0.0729      1039
  2110    0.1421    0.0002      1185
  2111    0.1404    0.0686      1228
  2112    0.1357    0.1352      1045
  2113    0.1255    0.1951       977
  2114    0.1063    0.2451       909
  2115    0.0779    0.2749      1134
  2116    0.0427    0.2869      1491
  2117    0.0144    0.2866      1366
  2118   -0.0047    0.2781      1221
  2119   -0.0242    0.2627      1164
  2120   -0.0395    0.2373      1052
  2121   -0.0584    0.2032       967
  2122   -0.0787    0.1597      1044
  2123   -0.1027    0.1021      1301
  2124   -0.1187    0.0390      1421
  2125   -0.1183   -0.0211      1201
  2126   -0.1112   -0.0745      1107
  2127   -0.1079   -0.1277      1243
  2128   -0.1003   -0.1764      1184
  2129   -0.0853   -0.2152      1327
  2130   -0.0625   -0.2425      1456
  2131   -0.0294   -0.2511      1190
  2132    0.0004   -0.2424      1287
  2133    0.0276   -0.2223      1251
  2134    0.0472   -0.1931      1173
  2135    0.0622   -0.1578      1142
  2136    0.0758   -0.1158      1080
  2137    0.0925   -0.0652      1010
  2138    0.1043   -0.0077       864
  2139    0.1055    0.0455       936
  2140    0.0987    0.0923      1062
  2141    0.0850    0.1326      1286
  2142    0.0742    0.1670      1398
  2143    0.0647    0.1977      1141
  2144    0.0553    0.2227       995
  2145    0.0350    0.2341      1027
  2146    0.0052    0.2285      1323
  2147   -0.0265    0.2056      1479
  2148   -0.0588    0.1663      1534
  2149   -0.0847    0.1163      1653
  2150   -0.0970    0.0654      1408
  2151   -0.0997    0.0157      1173
  2152   -0.0981   -0.0313       977
  2153   -0.0921   -0.0774       962
  2154   -0.0851   -0.1181      1000
  2155   -0.0699   -0.1477      1046
  2156   -0.0512   -0.1684      1187
  2157   -0.0352   -0.1809      1030
  2158   -0.0282   -0.1934      1347
  2159   -0.0239   -0.2040      1300
  2160   -0.0104   -0.2062      1355
  2161    0.0173   -0.1939      1320
  2162    0.0509   -0.1586      1342
  2163    0.0827   -0.1103      1330
  2164    0.1068   -0.0507      1103
  2165    0.1064    0.0044      1162
  2166    0.0916    0.0454      1333
  2167    0.0761    0.0779      1100
  2168    0.0671    0.1080       879
  2169    0.0556    0.1320       855
  2170    0.0438    0.1511       967
  2171    0.0250    0.1582      1173
  2172    0.0095    0.1580      1507
  2173    0.0016    0.1552      1355
  2174   -0.0049    0.1502      1145
  2175   -0.0151    0.1380      1023
  2176   -0.0353    0.1150      1127
  2177   -0.0631    0.0762      1175
  2178   -0.0869    0.0244      1443
  2179   -0.0968   -0.0285      1596
  2180   -0.0899   -0.0722      1622
  2181   -0.0639   -0.0970      1153
  2182   -0.0425   -0.1130       986
  2183   -0.0300   -0.1248       967
  2184   -0.0198   -0.1326       991
  2185   -0.0068   -0.1320      1002
  2186    0.0080   -0.1265      1103
  2187    0.0270   -0.1078      1143
  2188    0.0429   -0.0822      1131
  2189    0.0446   -0.0596      1500
  2190    0.0508   -0.0328      1462
  2191    0.0657    0.0032      1241
  2192    0.0848    0.0504      1043
  2193    0.0960    0.1025       931
  2194    0.0953    0.1497       909
  2195    0.0805    0.1870      1005
  2196    0.0501    0.2048      1244
  2197    0.0177    0.2037      1465
  2198   -0.0060    0.1959      1212
  2199   -0.0212    0.1830      1011
  2200   -0.0340    0.1621       880
  2201   -0.0491    0.1345       992
  2202   -0.0683    0.0965      1229
  2203   -0.0841    0.0501      1557
  2204   -0.0897    0.0024      1459
  2205   -0.0911   -0.0448      1329
  2206   -0.0993   -0.0965      1331
  2207   -0.1052   -0.1489      1224
  2208   -0.1008   -0.1982      1025
  2209   -0.0900   -0.2409      1101
  2210   -0.0717   -0.2727      1357
  2211   -0.0383   -0.2849      1481
  2212    0.0025   -0.2727      1087
  2213    0.0335   -0.2458      1047
  2214    0.0533   -0.2142      1098
  2215    0.0670   -0.1768      1064
  2216    0.0809   -0.1313      1067
  2217    0.0969   -0.0782      1041
  2218    0.1130   -0.0178      1155
  2219    0.1254    0.0477      1207
  2220    0.1273    0.1122      1344
  2221    0.1210    0.1715      1181
  2222    0.1078    0.2239       975
  2223    0.0942    0.2668       960
  2224    0.0754    0.2984       997
  2225    0.0547    0.3200       970
  2226    0.0250    0.3270      1069
  2227   -0.0226    0.3055      1621
  2228   -0.0652    0.2627      1619
  2229   -0.0913    0.2085      1239
  2230   -0.1078    0.1509      1078
  2231   -0.1194    0.0863      1013
  2232   -0.1351    0.0151      1069
  2233   -0.1493   -0.0644      1337
  2234   -0.1556   -0.1444      1634
  2235   -0.1470   -0.2170      1514
  2236   -0.1249   -0.2727      1278
  2237   -0.1016   -0.3176      1112
  2238   -0.0777   -0.3498       956
  2239   -0.0573   -0.3740       977
  2240   -0.0344   -0.3850      1309
  2241   -0.0034   -0.3788      1669
  2242    0.0473   -0.3430      1449
  2243    0.0966   -0.2799      1077
  2244    0.1296   -0.2056      1092
  2245    0.1486   -0.1263      1145
  2246    0.1617   -0.0424      1067
  2247    0.1691    0.0439       861
  2248    0.1674    0.1286       883
  2249    0.1574    0.2055       924
  2250    0.1377    0.2725      1156
  2251    0.1074    0.3178      1456
  2252    0.0758    0.3475      1369
  2253    0.0503    0.3676      1169
  2254    0.0312    0.3744      1025
  2255    0.0117    0.3739       956
  2256   -0.0148    0.3591       975
  2257   -0.0557    0.3197      1213
  2258   -0.1086    0.2528      1861
  2259   -0.1496    0.1688      1657
  2260   -0.1685    0.0808      1320
  2261   -0.1701   -0.0038      1059
  2262   -0.1629   -0.0846       900
  2263   -0.1537   -0.1577       935
  2264   -0.1384   -0.2233      1073
  2265   -0.1166   -0.2752      1353
  2266   -0.0878   -0.3138      1415
  2267   -0.0549   -0.3336      1381
  2268   -0.0243   -0.3396      1147
  2269   -0.0006   -0.3358      1010
  2270    0.0178   -0.3241      1072
  2271    0.0367   -0.3014      1280
  2272    0.0656   -0.2630      1664
  2273    0.1065   -0.1990      1361
  2274    0.1392   -0.1200       962
  2275    0.1512   -0.0398       938
  2276    0.1477    0.0318      1006
  2277    0.1386    0.0993      1068
  2278    0.1273    0.1601       894
  2279    0.1152    0.2149       947
  2280    0.0995    0.2594      1056
  2281    0.0751    0.2893      1178
  2282    0.0438    0.3011      1317
  2283    0.0081    0.2955      1491
  2284   -0.0240    0.2775      1298
  2285   -0.0444    0.2500      1119
  2286   -0.0591    0.2158      1087
  2287   -0.0763    0.1758      1081
  2288   -0.0982    0.1212      1256
  2289   -0.1179    0.0583      1491
  2290   -0.1261   -0.0078      1384
  2291   -0.1230   -0.0686      1158
  2292   -0.1132   -0.1252      1003
  2293   -0.1018   -0.1747      1044
  2294   -0.0898   -0.2180      1083
  2295   -0.0742   -0.2519      1296
  2296   -0.0515   -0.2729      1490
  2297   -0.0176   -0.2724      1558
  2298    0.0219   -0.2517      1325
  2299    0.0582   -0.2117      1090
  2300    0.0809   -0.1650      1058
  2301    0.0963   -0.1137       989
  2302    0.1053   -0.0563      1008
  2303    0.1133    0.0038      1125
  2304    0.1197    0.0654      1064
  2305    0.1162    0.1241      1044
  2306    0.1039    0.1742      1037
  2307    0.0875    0.2143      1177
  2308    0.0681    0.2428      1122
  2309    0.0519    0.2639      1088
  2310    0.0354    0.2762      1024
  2311    0.0130    0.2784      1138
  2312   -0.0154    0.2644      1353
  2313   -0.0554    0.2259      1489
  2314   -0.0975    0.1672      1792
  2315   -0.1237    0.0991      1367
  2316   -0.1351    0.0275      1111
  2317   -0.1361   -0.0403      1018
  2318   -0.1263   -0.1009       964
  2319   -0.1122   -0.1549      1022
  2320   -0.0941   -0.1970      1123
  2321   -0.0752   -0.2310      1282
  2322   -0.0510   -0.2521      1177
  2323   -0.0278   -0.2619      1126
  2324   -0.0096   -0.2633      1081
  2325    0.0063   -0.2573      1220
  2326    0.0236   -0.2419      1392
  2327    0.0482   -0.2108      1586
  2328    0.0764   -0.1680      1733
  2329    0.1123   -0.1021      1152
  2330    0.1335   -0.0301       959
  2331    0.1339    0.0379       927
  2332    0.1245    0.0974       958
  2333    0.1085    0.1479       943
  2334    0.0898    0.1878       999
  2335    0.0698    0.2184      1009
  2336    0.0470    0.2388      1082
  2337    0.0246    0.2458      1346
  2338    0.0017    0.2405      1290
  2339   -0.0162    0.2273      1196
  2340   -0.0331    0.2082      1073
  2341   -0.0502    0.1784      1174
  2342   -0.0664    0.1412      1247
  2343   -0.0863    0.0941      1270
  2344   -0.1034    0.0393      1500
  2345   -0.1181   -0.0230      1615
  2346   -0.1151   -0.0823      1258
  2347   -0.1018   -0.1298      1027
  2348   -0.0881   -0.1725      1075
  2349   -0.0665   -0.1999      1032
  2350   -0.0464   -0.2189      1023
  2351   -0.0247   -0.2265      1191
  2352   -0.0019   -0.2225      1255
  2353    0.0206   -0.2050      1214
  2354    0.0393   -0.1803      1163
  2355    0.0577   -0.1487      1164
  2356    0.0760   -0.1065      1122
  2357    0.0901   -0.0578      1118
  2358    0.1038   -0.0038      1126
  2359    0.1119    0.0556      1241
  2360    0.1126    0.1136      1257
  2361    0.1062    0.1648      1065
  2362    0.0907    0.2045      1023
  2363    0.0713    0.2362      1011
  2364    0.0443    0.2506      1148
  2365    0.0192    0.2536      1109
  2366   -0.0034    0.2452      1136
  2367   -0.0255    0.2278      1304
  2368   -0.0453    0.1986      1460
  2369   -0.0669    0.1583      1314
  2370   -0.0868    0.1092      1298
  2371   -0.1033    0.0540      1212
  2372   -0.1175   -0.0082      1120
  2373   -0.1308   -0.0758      1273
  2374   -0.1325   -0.1421      1467
  2375   -0.1180   -0.1968      1256
  2376   -0.1003   -0.2427      1137
  2377   -0.0805   -0.2780      1138
  2378   -0.0574   -0.3030      1163
  2379   -0.0286   -0.3089      1049
  2380    0.0028   -0.3015      1030
  2381    0.0275   -0.2836      1197
  2382    0.0526   -0.2507      1331
  2383    0.0781   -0.2058      1266
  2384    0.0994   -0.1499      1349
  2385    0.1167   -0.0856      1251
  2386    0.1301   -0.0187      1061
  2387    0.1317    0.0481      1040
  2388    0.1255    0.1096       996
  2389    0.1175    0.1667      1033
  2390    0.1049    0.2167      1060
  2391    0.0860    0.2554      1177
  2392    0.0654    0.2815      1190
  2393    0.0398    0.2943      1174
  2394    0.0115    0.2925      1172
  2395   -0.0146    0.2800      1158
  2396   -0.0396    0.2527      1123
  2397   -0.0684    0.2113      1259
  2398   -0.0965    0.1552      1574
  2399   -0.1174    0.0906      1565
  2400   -0.1241    0.0261      1373
  2401   -0.1200   -0.0323      1182
  2402   -0.1094   -0.0837       998
  2403   -0.1003   -0.1298      1078
  2404   -0.0907   -0.1713      1097
  2405   -0.0802   -0.2085      1202
  2406   -0.0648   -0.2383      1254
  2407   -0.0440   -0.2540      1356
  2408   -0.0183   -0.2563      1251
  2409    0.0081   -0.2454      1100
  2410    0.0317   -0.2232      1172
  2411    0.0577   -0.1885      1290
  2412    0.0868   -0.1392      1276
  2413    0.1130   -0.0735      1140
  2414    0.1289   -0.0038       920
  2415    0.1212    0.0550      1103
  2416    0.0996    0.1007      1116
  2417    0.0807    0.1369      1111
  2418    0.0671    0.1643      1108
  2419    0.0558    0.1900      1150
  2420    0.0460    0.2103      1144
  2421    0.0370    0.2255      1090
  2422    0.0191    0.2319      1130
  2423   -0.0076    0.2210      1364
  2424   -0.0317    0.1981      1296
  2425   -0.0554    0.1650      1139
  2426   -0.0771    0.1191      1058
  2427   -0.1028    0.0622      1216
  2428   -0.1241   -0.0059      1571
  2429   -0.1289   -0.0736      1598
  2430   -0.1102   -0.1238      1364
  2431   -0.0807   -0.1556       998
  2432   -0.0541   -0.1740       947
  2433   -0.0341   -0.1851       990
  2434   -0.0200   -0.1902       982
  2435   -0.0119   -0.1949      1097
  2436   -0.0013   -0.1954      1219
  2437    0.0148   -0.1849      1387
  2438    0.0342   -0.1612      1220
  2439    0.0549   -0.1291      1192
  2440    0.0743   -0.0870      1279
  2441    0.0926   -0.0344      1149
  2442    0.1082    0.0242      1057
  2443    0.1132    0.0830      1081
  2444    0.1110    0.1390       971
  2445    0.0975    0.1852       885
  2446    0.0667    0.2120      1184
  2447    0.0331    0.2190      1279
  2448    0.0027    0.2131      1214
  2449   -0.0168    0.1997      1238
  2450   -0.0308    0.1810      1198
  2451   -0.0393    0.1590      1133
  2452   -0.0514    0.1297      1296
  2453   -0.0688    0.0936      1489
  2454   -0.0801    0.0505      1442
  2455   -0.0850    0.0078      1210
  2456   -0.0863   -0.0345      1130
  2457   -0.0851   -0.0766      1031
  2458   -0.0829   -0.1191      1006
  2459   -0.0836   -0.1611      1246
  2460   -0.0759   -0.1979      1435
  2461   -0.0503   -0.2194      1412
  2462   -0.0122   -0.2155      1209
  2463    0.0248   -0.1938      1056
  2464    0.0515   -0.1612       981
  2465    0.0645   -0.1238      1073
  2466    0.0720   -0.0846      1241
  2467    0.0818   -0.0405      1277
  2468    0.0896    0.0064      1098
  2469    0.0849    0.0478      1130
  2470    0.0715    0.0799      1217
  2471    0.0579    0.1044      1124
  2472    0.0450    0.1231      1079
  2473    0.0375    0.1404      1177
  2474    0.0357    0.1570      1210
  2475    0.0333    0.1733       984
  2476    0.0177    0.1777      1054
  2477   -0.0111    0.1634      1190
  2478   -0.0470    0.1303      1383
  2479   -0.0790    0.0819      1418
  2480   -0.0949    0.0321      1295
  2481   -0.1012   -0.0205      1312
  2482   -0.0972   -0.0672      1130
  2483   -0.0872   -0.1085      1255
  2484   -0.0701   -0.1406      1406
  2485   -0.0474   -0.1588      1203
  2486   -0.0286   -0.1649      1136
  2487   -0.0110   -0.1645      1090
  2488    0.0044   -0.1590       981
  2489    0.0112   -0.1524      1052
  2490    0.0112   -0.1471      1380
  2491    0.0201   -0.1366      1524
  2492    0.0393   -0.1120      1471
  2493    0.0688   -0.0708      1206
  2494    0.0953   -0.0142       905
  2495    0.1018    0.0396       861
  2496    0.0916    0.0831       924
  2497    0.0772    0.1183      1053
  2498    0.0661    0.1474      1147
  2499    0.0532    0.1692      1077
  2500    0.0303    0.1791      1255
  2501    0.0042    0.1749      1415
  2502   -0.0186    0.1607      1245
  2503   -0.0376    0.1392      1292
  2504   -0.0473    0.1143      1443
  2505   -0.0512    0.0862      1381
  2506   -0.0558    0.0589      1242
  2507   -0.0629    0.0275      1100
  2508   -0.0748   -0.0111      1224
  2509   -0.0887   -0.0603      1274
  2510   -0.0882   -0.1052       997
  2511   -0.0762   -0.1399       944
  2512   -0.0620   -0.1666       928
  2513   -0.0455   -0.1849      1070
  2514   -0.0327   -0.1974      1369
  2515   -0.0111   -0.1967      1473
  2516    0.0189   -0.1826      1394
  2517    0.0475   -0.1525      1268
  2518    0.0680   -0.1140      1108
  2519    0.0806   -0.0696      1090
  2520    0.0835   -0.0269      1144
  2521    0.0812    0.0108      1280
  2522    0.0782    0.0483      1316
  2523    0.0796    0.0863      1057
  2524    0.0798    0.1261       896
  2525    0.0696    0.1580       843
  2526    0.0555    0.1832       888
  2527    0.0400    0.1987      1050
  2528    0.0231    0.2039      1117
  2529    0.0070    0.2026      1126
  2530   -0.0168    0.1890      1293
  2531   -0.0436    0.1609      1352
  2532   -0.0727    0.1168      1523
  2533   -0.0965    0.0623      1363
  2534   -0.1134    0.0031      1454
  2535   -0.1197   -0.0604      1553
  2536   -0.1136   -0.1162      1498
  2537   -0.0940   -0.1592      1080
  2538   -0.0728   -0.1902      1005
  2539   -0.0559   -0.2127       983
  2540   -0.0414   -0.2285      1018
  2541   -0.0261   -0.2367       972
  2542   -0.0106   -0.2380      1064
  2543    0.0088   -0.2298      1105
  2544    0.0283   -0.2100      1225
  2545    0.0452   -0.1846      1396
  2546    0.0706   -0.1410      1485
  2547    0.1029   -0.0823      1268
  2548    0.1269   -0.0107      1189
  2549    0.1380    0.0637      1059
  2550    0.1349    0.1320       971
  2551    0.1137    0.1855       991
  2552    0.0845    0.2204      1265
  2553    0.0564    0.2430      1209
  2554    0.0314    0.2551      1083
  2555    0.0114    0.2570      1089
  2556   -0.0104    0.2456      1038
  2557   -0.0327    0.2237      1074
  2558   -0.0526    0.1925      1101
  2559   -0.0715    0.1523      1163
  2560   -0.0884    0.1043      1211
  2561   -0.1070    0.0454      1412
  2562   -0.1259   -0.0220      1587
  2563   -0.1337   -0.0918      1524
  2564   -0.1322   -0.1579      1238
  2565   -0.1219   -0.2172      1248
  2566   -0.1024   -0.2642      1410
  2567   -0.0720   -0.2948      1239
  2568   -0.0361   -0.3047      1134
  2569   -0.0062   -0.2997      1143
  2570    0.0205   -0.2829      1139
  2571    0.0467   -0.2543      1009
  2572    0.0698   -0.2146      1008
  2573    0.0908   -0.1650      1045
  2574    0.1105   -0.1050      1051
  2575    0.1300   -0.0352      1054
  2576    0.1443    0.0397      1118
  2577    0.1481    0.1151      1080
  2578    0.1375    0.1806      1204
  2579    0.1198    0.2377      1309
  2580    0.1045    0.2881      1217
  2581    0.0876    0.3257      1069
  2582    0.0574    0.3449      1102
  2583    0.0183    0.3439      1442
  2584   -0.0201    0.3260      1403
  2585   -0.0505    0.2935      1209
  2586   -0.0792    0.2465      1146
  2587   -0.1033    0.1907      1192
  2588   -0.1216    0.1278      1027
  2589   -0.1381    0.0532      1082
  2590   -0.1531   -0.0292      1233
  2591   -0.1595   -0.1106      1127
  2592   -0.1552   -0.1847      1240
  2593   -0.1335   -0.2497      1386
  2594   -0.1077   -0.2967      1227
  2595   -0.0839   -0.3321      1176
  2596   -0.0635   -0.3593      1385
  2597   -0.0400   -0.3731      1626
  2598   -0.0023   -0.3637      1393
  2599    0.0362   -0.3364      1339
  2600    0.0681   -0.2924      1324
  2601    0.0999   -0.2318      1213
  2602    0.1221   -0.1655       992
  2603    0.1269   -0.1004      1014
  2604    0.1301   -0.0353      1023
  2605    0.1337    0.0334       879
  2606    0.1348    0.0997       885
  2607    0.1290    0.1642       925
  2608    0.1151    0.2186      1001
  2609    0.0930    0.2576      1221
  2610    0.0685    0.2839      1293
  2611    0.0457    0.3023      1314
  2612    0.0227    0.3088      1152
  2613   -0.0094    0.2951      1327
  2614   -0.0479    0.2600      1624
  2615   -0.0811    0.2107      1549
  2616   -0.1030    0.1529      1446
  2617   -0.1113    0.0947      1189
  2618   -0.1061    0.0444       931
  2619   -0.1006   -0.0038       812
  2620   -0.0988   -0.0527       893
  2621   -0.0982   -0.1006      1015
  2622   -0.0932   -0.1458      1154
  2623   -0.0840   -0.1869      1297
  2624   -0.0655   -0.2168      1362
  2625   -0.0379   -0.2294      1231
  2626   -0.0136   -0.2313      1219
  2627    0.0070   -0.2219      1418
  2628    0.0325   -0.1987      1589
  2629    0.0664   -0.1583      1399
  2630    0.0920   -0.1060      1195
  2631    0.1014   -0.0512      1083
  2632    0.0972   -0.0034       954
  2633    0.0860    0.0378       962
  2634    0.0727    0.0723       955
  2635    0.0619    0.0997       991
  2636    0.0545    0.1258      1116
  2637    0.0483    0.1482      1077
  2638    0.0424    0.1679      1045
  2639    0.0301    0.1804      1066
  2640    0.0115    0.1809      1297
  2641   -0.0132    0.1670      1498
  2642   -0.0346    0.1432      1353
  2643   -0.0515    0.1138      1248
  2644   -0.0730    0.0720      1384
  2645   -0.0930    0.0211      1736
  2646   -0.0952   -0.0295      1456
  2647   -0.0819   -0.0684      1171
  2648   -0.0640   -0.0963       911
  2649   -0.0456   -0.1152       937
  2650   -0.0312   -0.1258       938
  2651   -0.0164   -0.1316       931
  2652   -0.0102   -0.1348      1051
  2653   -0.0067   -0.1373      1206
  2654    0.0008   -0.1365      1340
  2655    0.0178   -0.1220      1461
  2656    0.0432   -0.0938      1265
  2657    0.0638   -0.0566      1229
  2658    0.0770   -0.0164      1315
  2659    0.0908    0.0337      1273
  2660    0.0996    0.0856      1080
  2661    0.0916    0.1289      1030
  2662    0.0698    0.1575      1117
  2663    0.0463    0.1749      1100
  2664    0.0243    0.1807      1079
  2665    0.0043    0.1774      1096
  2666   -0.0123    0.1677      1079
  2667   -0.0223    0.1547      1125
  2668   -0.0298    0.1395      1161
  2669   -0.0389    0.1196      1050
  2670   -0.0552    0.0893      1291
  2671   -0.0765    0.0438      1397
  2672   -0.0958   -0.0093      1478
  2673   -0.1069   -0.0657      1337
  2674   -0.1101   -0.1223      1361
  2675   -0.1020   -0.1711      1354
  2676   -0.0851   -0.2094      1180
  2677   -0.0589   -0.2327      1210
  2678   -0.0291   -0.2398      1143
  2679   -0.0029   -0.2365      1081
  2680    0.0212   -0.2174      1071
  2681    0.0403   -0.1904      1091
  2682    0.0555   -0.1570       996
  2683    0.0653   -0.1229      1082
  2684    0.0752   -0.0827      1275
  2685    0.0904   -0.0352      1346
  2686    0.1093    0.0247      1287
  2687    0.1238    0.0898      1163
  2688    0.1227    0.1528      1054
  2689    0.1106    0.2080      1065
  2690    0.0916    0.2481      1077
  2691    0.0676    0.2755      1066
  2692    0.0395    0.2875      1117
  2693    0.0088    0.2847      1196
  2694   -0.0209    0.2670      1227
  2695   -0.0496    0.2375      1188
  2696   -0.0749    0.1936      1293
  2697   -0.0927    0.1416      1241
  2698   -0.1045    0.0852      1182
  2699   -0.1159    0.0245      1137
  2700   -0.1285   -0.0417      1304
  2701   -0.1374   -0.1126      1412
  2702   -0.1364   -0.1821      1345
  2703   -0.1233   -0.2396      1157
  2704   -0.1033   -0.2872      1096
  2705   -0.0809   -0.3226      1175
  2706   -0.0562   -0.3451      1351
  2707   -0.0242   -0.3508      1271
  2708    0.0095   -0.3392      1165
  2709    0.0411   -0.3095      1260
  2710    0.0718   -0.2640      1310
  2711    0.1068   -0.2003      1137
  2712    0.1330   -0.1263      1072
  2713    0.1466   -0.0497      1147
  2714    0.1557    0.0305      1163
  2715    0.1590    0.1109      1063
  2716    0.1510    0.1863      1033
  2717    0.1332    0.2495      1027
  2718    0.1129    0.3012      1063
  2719    0.0912    0.3403      1067
  2720    0.0694    0.3707       985
  2721    0.0440    0.3846      1207
  2722    0.0088    0.3821      1294
  2723   -0.0254    0.3600      1252
  2724   -0.0572    0.3224      1188
  2725   -0.0912    0.2667      1176
  2726   -0.1298    0.1923      1393
  2727   -0.1635    0.1024      1550
  2728   -0.1790    0.0071      1528
  2729   -0.1772   -0.0813      1228
  2730   -0.1638   -0.1611      1185
  2731   -0.1430   -0.2255      1193
  2732   -0.1207   -0.2795      1067
  2733   -0.0981   -0.3239      1042
  2734   -0.0727   -0.3526      1061
  2735   -0.0465   -0.3710      1194
  2736   -0.0192   -0.3736      1343
  2737    0.0127   -0.3578      1293
  2738    0.0439   -0.3295      1323
  2739    0.0745   -0.2851      1365
  2740    0.1062   -0.2246      1369
  2741    0.1415   -0.1446      1114
  2742    0.1630   -0.0581       964
  2743    0.1680    0.0269      1013
  2744    0.1616    0.1043      1071
  2745    0.1503    0.1756      1042
  2746    0.1299    0.2355      1010
  2747    0.1061    0.2791      1085
  2748    0.0802    0.3102      1198
  2749    0.0527    0.3281      1140
  2750    0.0261    0.3353      1125
  2751   -0.0012    0.3281      1204
  2752   -0.0305    0.3053      1314
  2753   -0.0580    0.2687      1279
  2754   -0.0830    0.2204      1321
  2755   -0.1081    0.1591      1292
  2756   -0.1302    0.0878      1323
  2757   -0.1436    0.0135      1255
  2758   -0.1451   -0.0605      1098
  2759   -0.1400   -0.1285      1073
  2760   -0.1287   -0.1907      1187
  2761   -0.1117   -0.2448      1300
  2762   -0.0897   -0.2856      1308
  2763   -0.0634   -0.3125      1228
  2764   -0.0317   -0.3206      1163
  2765    0.0000   -0.3114      1104
  2766    0.0263   -0.2921      1186
  2767    0.0519   -0.2595      1272
  2768    0.0763   -0.2162      1329
  2769    0.1012   -0.1595      1329
  2770    0.1198   -0.0960      1145
  2771    0.1307   -0.0289      1002
  2772    0.1311    0.0368       897
  2773    0.1265    0.1001      1009
  2774    0.1168    0.1577      1023
  2775    0.1032    0.2060      1092
  2776    0.0905    0.2494      1119
  2777    0.0727    0.2824      1141
  2778    0.0493    0.3008      1157
  2779    0.0166    0.3010      1223
  2780   -0.0179    0.2846      1376
  2781   -0.0482    0.2531      1252
  2782   -0.0725    0.2125      1345
  2783   -0.0916    0.1600      1393
  2784   -0.0996    0.1063      1292
  2785   -0.1051    0.0523      1216
  2786   -0.1074   -0.0043      1201
  2787   -0.1055   -0.0558      1053
  2788   -0.0998   -0.1037      1128
  2789   -0.0887   -0.1445      1127
  2790   -0.0749   -0.1761      1181
  2791   -0.0637   -0.2051      1279
  2792   -0.0506   -0.2268      1304
  2793   -0.0313   -0.2385      1368
  2794    0.0000   -0.2306      1361
  2795    0.0320   -0.2065      1172
  2796    0.0570   -0.1710      1033
  2797    0.0716   -0.1321      1091
  2798    0.0697   -0.0981      1186
  2799    0.0690   -0.0643      1281
  2800    0.0717   -0.0268      1147
  2801    0.0728    0.0095      1147
  2802    0.0728    0.0443      1122
  2803    0.0675    0.0766      1074
  2804    0.0566    0.1037      1200
  2805    0.0475    0.1243      1174
  2806    0.0388    0.1419      1130
  2807    0.0300    0.1554      1193
  2808    0.0128    0.1563      1173
  2809   -0.0099    0.1464      1178
  2810   -0.0341    0.1207      1445
  2811   -0.0464    0.0954      1292
  2812   -0.0492    0.0705      1006
  2813   -0.0432    0.0501      1040
  2814   -0.0406    0.0301      1106
  2815   -0.0407    0.0103      1228
  2816   -0.0422   -0.0099      1280
