 Ciclo "Estado Médio" "Limiar Médio"  "Num. aglomerados"
   162    0.0614    0.1036      1376
   163    0.0578    0.2391      1477
   164    0.0292    0.2714      1524
   165   -0.0069    0.1899      1739
   166   -0.0529    0.0149      2080
   167   -0.0730   -0.2079      2158
   168   -0.0542   -0.3267      1968
   169   -0.0023   -0.2814      1891
   170    0.0565   -0.0702      1476
   171    0.0747    0.1389      1371
   172    0.0629    0.2794      1444
   173    0.0221    0.2873      1658
   174   -0.0294    0.1664      1907
   175   -0.0812   -0.0796      2257
   176   -0.0865   -0.3012      2146
   177   -0.0584   -0.4145      1965
   178    0.0015   -0.3360      1794
   179    0.0548   -0.1118      1457
   180    0.0850    0.1673      1367
   181    0.0647    0.3252      1480
   182    0.0167    0.3099      1676
   183   -0.0332    0.1460      1870
   184   -0.0630   -0.0683      2085
   185   -0.0664   -0.2188      2063
   186   -0.0518   -0.3303      1870
   187    0.0030   -0.2763      1750
   188    0.0617   -0.0476      1426
   189    0.0828    0.1892      1367
   190    0.0748    0.3598      1485
   191    0.0094    0.3195      1695
   192   -0.0586    0.0952      2024
   193   -0.0886   -0.1647      2217
   194   -0.0776   -0.3541      2032
   195   -0.0139   -0.3270      1781
   196    0.0390   -0.1611      1656
   197    0.0798    0.1201      1401
   198    0.0740    0.3026      1375
   199    0.0323    0.3295      1667
   200   -0.0107    0.2455      1745
   201   -0.0599    0.0288      1977
   202   -0.0766   -0.1983      2205
   203   -0.0557   -0.3131      1957
   204   -0.0031   -0.2731      1745
   205    0.0476   -0.0914      1560
   206    0.0795    0.1547      1387
   207    0.0504    0.2739      1519
   208    0.0076    0.2380      1696
   209   -0.0274    0.0907      1742
   210   -0.0577   -0.0929      2061
   211   -0.0551   -0.2183      2051
   212   -0.0194   -0.2407      1819
   213    0.0225   -0.1413      1634
   214    0.0561    0.0254      1519
   215    0.0723    0.2282      1422
   216    0.0447    0.3151      1592
   217   -0.0032    0.2433      1678
   218   -0.0439    0.0626      1914
   219   -0.0778   -0.1464      2151
   220   -0.0675   -0.3169      2123
   221   -0.0315   -0.3428      1916
   222    0.0356   -0.1611      1609
   223    0.0871    0.0953      1391
   224    0.0892    0.3372      1349
   225    0.0418    0.4062      1589
   226   -0.0211    0.2733      1855
   227   -0.0762   -0.0040      2095
   228   -0.1092   -0.3045      2280
   229   -0.0762   -0.4725      2172
   230   -0.0083   -0.4323      1726
   231    0.0754   -0.1190      1399
   232    0.1202    0.2361      1277
   233    0.1137    0.5184      1201
   234    0.0499    0.5761      1572
   235   -0.0478    0.3446      1861
   236   -0.1215   -0.0510      2113
   237   -0.1381   -0.4514      2398
   238   -0.0914   -0.6385      2324
   239    0.0023   -0.5184      1777
   240    0.0939   -0.1458      1311
   241    0.1470    0.3078      1190
   242    0.1335    0.6275      1054
   243    0.0376    0.6249      1644
   244   -0.0755    0.2985      2034
   245   -0.1384   -0.1531      2226
   246   -0.1533   -0.5634      2614
   247   -0.0904   -0.7282      2228
   248    0.0154   -0.5596      1610
   249    0.1199   -0.1198      1188
   250    0.1820    0.4200      1014
   251    0.1638    0.8158       930
   252    0.0538    0.8165      1603
   253   -0.0815    0.4154      2170
   254   -0.1698   -0.1312      2439
   255   -0.1815   -0.6225      2620
   256   -0.1117   -0.8423      2418
   257    0.0215   -0.6234      1527
   258    0.1371   -0.1144      1131
   259    0.1985    0.4639       914
   260    0.1631    0.8431       944
   261    0.0375    0.8143      1626
   262   -0.1069    0.3495      2351
